Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_b21128	766626	766875	250	2	8	92.85
SM2011_b21129	768937	769186	250	4	16	97.75
SM2011_b21130	770152	770401	250	0	0	NA
SM2011_b21131	771049	771298	250	0	0	NA
SM2011_b21132	771899	772148	250	0	0	NA
SM2011_b21133	772921	773170	250	0	0	NA
SM2011_b21135	774150	774399	250	0	0	NA
SM2011_b21134	774244	774493	250	2	8	95.7
SM2011_b21136	775056	775305	250	0	0	NA
SM2011_b21137	775724	775973	250	0	0	NA
SM2011_b21138	776397	776646	250	0	0	NA
SM2011_b21139	777201	777450	250	0	0	NA
SM2011_b21140	777581	777830	250	0	0	NA
SM2011_b21216	779816	780065	250	2	8	92.45
SM2011_b21217	780754	781003	250	2	8	80.3
SM2011_b21218	781776	782025	250	0	0	NA
SM2011_b21219	782621	782870	250	0	0	NA
SM2011_b21220	783544	783793	250	0	0	NA
SM2011_b21222	784954	785203	250	0	0	NA
SM2011_b21221	784980	785229	250	0	0	NA
SM2011_b21223	786391	786640	250	2	8	98.85
SM2011_b21224	787290	787539	250	2	8	87.85
SM2011_b21225	789188	789437	250	0	0	NA
SM2011_b21226	790074	790323	250	0	0	NA
SM2011_b21227	790811	791060	250	0	0	NA
SM2011_b21228	791800	792049	250	0	0	NA
SM2011_b21229	794244	794493	250	0	0	NA
SM2011_b21230	795590	795839	250	0	0	NA
SM2011_b21231	796813	797062	250	2	8	96.4
SM2011_b21232	799172	799421	250	0	0	NA
SM2011_b21233	800005	800254	250	0	0	NA
SM2011_b21234	800394	800643	250	0	0	NA
SM2011_b21235	801813	802062	250	0	0	NA
SM2011_b21236	802007	802256	250	4	16	87.375
SM2011_b21237	802938	803187	250	0	0	NA
SM2011_b21239	803905	804154	250	0	0	NA
SM2011_b21240	807747	807996	250	0	0	NA
SM2011_b21241	809353	809602	250	0	0	NA
SM2011_b21242	810513	810762	250	0	0	NA
SM2011_b21243	811615	811864	250	2	8	96.85
SM2011_b21244	813204	813453	250	0	0	NA
SM2011_b21245	813374	813623	250	0	0	NA
SM2011_b21246	814687	814936	250	2	8	98.55
SM2011_b21247	815420	815669	250	0	0	NA
SM2011_b21248	816175	816424	250	0	0	NA
SM2011_b21249	818490	818739	250	2	8	100
SM2011_b21250	818647	818896	250	0	0	NA
SM2011_b21251	820039	820288	250	0	0	NA
SM2011_b21252	822333	822582	250	0	0	NA
SM2011_b21253	823427	823676	250	2	8	96.25
SM2011_b21255	825243	825492	250	0	0	NA
SM2011_b21254	825265	825514	250	2	8	88.35
SM2011_b21256	828023	828272	250	0	0	NA
SM2011_b21257	828220	828469	250	0	0	NA
SM2011_b21259	829566	829815	250	0	0	NA
SM2011_b21260	830856	831105	250	0	0	NA
SM2011_b21261	832745	832994	250	2	8	91.55
SM2011_b21262	834648	834897	250	0	0	NA
SM2011_b21263	835643	835892	250	0	0	NA
SM2011_b21264	836898	837147	250	2	8	100
SM2011_b21265	838119	838368	250	0	0	NA
SM2011_b21266	839363	839612	250	0	0	NA
SM2011_b22011	841453	841702	250	0	0	NA
SM2011_b21269	841477	841726	250	0	0	NA
SM2011_b21270	844285	844534	250	0	0	NA
SM2011_b21271	844833	845082	250	0	0	NA
SM2011_b21272	845730	845979	250	4	16	97.25
SM2011_b21273	846797	847046	250	2	8	100
SM2011_b21274	847836	848085	250	0	0	NA
SM2011_b21275	848732	848981	250	0	0	NA
SM2011_b23242	849504	849753	250	0	0	NA
SM2011_b21277	850539	850788	250	0	0	NA
SM2011_b21278	851459	851708	250	0	0	NA
SM2011_b21280	854568	854817	250	0	0	NA
SM2011_b21279	854667	854916	250	0	0	NA
SM2011_b21281	855478	855727	250	0	0	NA
SM2011_b22012	857124	857373	250	2	8	95.5
SM2011_b21283	858898	859147	250	0	0	NA
SM2011_b21285	860240	860489	250	0	0	NA
SM2011_b21284	860323	860572	250	0	0	NA
SM2011_b21286	860617	860866	250	2	8	100
SM2011_b21287	862112	862361	250	2	8	95.35
SM2011_b21288	864472	864721	250	0	0	NA
SM2011_b21290	865821	866070	250	0	0	NA
SM2011_b21289	865971	866220	250	2	8	70.85
SM2011_b21292	867910	868159	250	0	0	NA
SM2011_b21291	868011	868260	250	0	0	NA
SM2011_b21293	869145	869394	250	0	0	NA
SM2011_b21294	871459	871708	250	0	0	NA
SM2011_b21295	872068	872317	250	0	0	NA
SM2011_b21296	872187	872436	250	0	0	NA
SM2011_b21297	874922	875171	250	0	0	NA
SM2011_b21299	880368	880617	250	0	0	NA
SM2011_b21298	880378	880627	250	0	0	NA
SM2011_b21300	881254	881503	250	0	0	NA
SM2011_b21301	882263	882512	250	2	8	99.25
SM2011_b21302	884772	885021	250	2	8	97.3
SM2011_b21303	885248	885497	250	0	0	NA
SM2011_b21304	885710	885959	250	2	8	89.8
SM2011_b21144	888312	888561	250	0	0	NA
SM2011_b21143	888324	888573	250	0	0	NA
SM2011_b21145	889307	889556	250	4	16	94.15
SM2011_b21146	890503	890752	250	0	0	NA
SM2011_b21147	891441	891690	250	0	0	NA
SM2011_b21148	892367	892616	250	0	0	NA
SM2011_b21149	893540	893789	250	0	0	NA
SM2011_b21150	894421	894670	250	0	0	NA
SM2011_b21151	895308	895557	250	0	0	NA
SM2011_b21152	896626	896875	250	0	0	NA
SM2011_b21153	897762	898011	250	2	8	81.15
SM2011_b21154	898413	898662	250	0	0	NA
SM2011_b21155	900621	900870	250	0	0	NA
SM2011_b21157	900981	901230	250	0	0	NA
SM2011_b21156	901189	901438	250	0	0	NA
SM2011_b21158	901391	901640	250	0	0	NA
SM2011_b21159	902223	902472	250	0	0	NA
SM2011_b21160	903075	903324	250	0	0	NA
SM2011_b21161	905003	905252	250	4	16	94.475
SM2011_b21162	906510	906759	250	2	8	91.8
SM2011_b21163	909852	910101	250	0	0	NA
SM2011_b21164	910664	910913	250	0	0	NA
SM2011_b21165	912201	912450	250	2	8	98.45
SM2011_b21166	913568	913817	250	0	0	NA
SM2011_b21167	914988	915237	250	0	0	NA
SM2011_b21169	916209	916458	250	0	0	NA
SM2011_b21168	916370	916619	250	0	0	NA
SM2011_b21170	917438	917687	250	2	8	95.4
SM2011_b21171	918607	918856	250	0	0	NA
SM2011_b22025	919283	919532	250	8	32	90.25
SM2011_b21174	921134	921383	250	0	0	NA
SM2011_b21175	922106	922355	250	0	0	NA
SM2011_b21176	923183	923432	250	2	8	100
SM2011_b21177	924114	924363	250	0	0	NA
SM2011_b21178	925534	925783	250	0	0	NA
SM2011_b21179	926812	927061	250	2	8	99.55
SM2011_b21181	927733	927982	250	0	0	NA
SM2011_b21180	927796	928045	250	2	8	97.85
SM2011_b21182	928932	929181	250	0	0	NA
SM2011_b21184	932300	932549	250	0	0	NA
SM2011_b21183	932446	932695	250	0	0	NA
SM2011_b21185	935241	935490	250	2	8	95.35
SM2011_b21187	936587	936836	250	0	0	NA
SM2011_b21186	936625	936874	250	0	0	NA
SM2011_b21188	937761	938010	250	2	8	93.1
SM2011_b21189	938912	939161	250	0	0	NA
SM2011_b21190	940017	940266	250	2	8	91
SM2011_b21191	941064	941313	250	0	0	NA
SM2011_b21192	944377	944626	250	0	0	NA
SM2011_b21196	944771	945020	250	0	0	NA
SM2011_b21197	946421	946670	250	0	0	NA
SM2011_b21198	947337	947586	250	0	0	NA
SM2011_b21199	948469	948718	250	0	0	NA
SM2011_b21200	951867	952116	250	2	8	99.3
SM2011_b21201	953684	953933	250	0	0	NA
SM2011_b21202	953706	953955	250	0	0	NA
SM2011_b21203	954739	954988	250	0	0	NA
SM2011_b21666	955871	956120	250	0	0	NA
SM2011_b21204	957071	957320	250	0	0	NA
SM2011_b21205	958227	958476	250	0	0	NA
SM2011_b21206	959972	960221	250	0	0	NA
SM2011_b21207	960976	961225	250	2	8	96.9
SM2011_b21208	961677	961926	250	0	0	NA
SM2011_b21209	963140	963389	250	0	0	NA
SM2011_b21211	963769	964018	250	0	0	NA
SM2011_b21210	963811	964060	250	2	8	100
SM2011_b21212	965647	965896	250	4	16	91.225
SM2011_b21667	966098	966347	250	2	8	100
SM2011_b21213	966270	966519	250	4	16	97.3
SM2011_b21214	967058	967307	250	2	8	88.6
SM2011_b21215	969706	969955	250	0	0	NA
SM2011_b21307	970801	971050	250	2	8	100
SM2011_b21308	972168	972417	250	0	0	NA
SM2011_b21309	974381	974630	250	0	0	NA
SM2011_b21310	975094	975343	250	0	0	NA
SM2011_b21311	976368	976617	250	0	0	NA
SM2011_b21312	977210	977459	250	0	0	NA
SM2011_b21313	979456	979705	250	0	0	NA
SM2011_b21314	980246	980495	250	0	0	NA
SM2011_b21315	981942	982191	250	0	0	NA
SM2011_b21317	983654	983903	250	0	0	NA
SM2011_b21316	983708	983957	250	2	8	96.1
SM2011_b21318	984376	984625	250	2	8	100
SM2011_b21319	985801	986050	250	2	8	53.3
SM2011_b21320	987272	987521	250	2	8	78.65
SM2011_b21321	989988	990237	250	0	0	NA
SM2011_b21322	991209	991458	250	0	0	NA
SM2011_b21323	992368	992617	250	2	8	100
SM2011_b21324	993518	993767	250	0	0	NA
SM2011_b21325	994437	994686	250	0	0	NA
SM2011_b21326	994997	995246	250	4	16	99.575
SM2011_b21327	996079	996328	250	0	0	NA
SM2011_b21328	998096	998345	250	0	0	NA
SM2011_b21330	998290	998539	250	0	0	NA
SM2011_b21329	998325	998574	250	2	8	90.15
SM2011_b21331	998731	998980	250	2	8	98.7
SM2011_b21332	999325	999574	250	0	0	NA
SM2011_b21333	999877	1000126	250	2	8	97.25
SM2011_b21334	1000385	1000634	250	0	0	NA
SM2011_b21336	1002568	1002817	250	0	0	NA
SM2011_b21335	1002571	1002820	250	0	0	NA
SM2011_b21337	1003639	1003888	250	6	24	97.1666666666667
SM2011_b21338	1004305	1004554	250	0	0	NA
SM2011_b21339	1005212	1005461	250	0	0	NA
SM2011_b21340	1005541	1005790	250	0	0	NA
SM2011_b21341	1007713	1007962	250	0	0	NA
SM2011_b21342	1008765	1009014	250	0	0	NA
SM2011_b21343	1009776	1010025	250	0	0	NA
SM2011_b21344	1011271	1011520	250	2	8	99.2
SM2011_b21346	1012267	1012516	250	0	0	NA
SM2011_b21345	1012354	1012603	250	0	0	NA
SM2011_b21347	1014041	1014290	250	0	0	NA
SM2011_b21348	1014815	1015064	250	0	0	NA
SM2011_b21349	1015660	1015909	250	0	0	NA
SM2011_b21350	1016554	1016803	250	2	8	88.7
SM2011_b21351	1017834	1018083	250	0	0	NA
SM2011_b21352	1018378	1018627	250	2	8	99.3
SM2011_b21353	1019468	1019717	250	0	0	NA
SM2011_b21355	1020816	1021065	250	0	0	NA
SM2011_b21354	1020908	1021157	250	0	0	NA
SM2011_b21356	1021930	1022179	250	4	16	100
SM2011_b21357	1023020	1023269	250	4	16	99.375
SM2011_b21359	1024236	1024485	250	0	0	NA
SM2011_b21358	1024336	1024585	250	0	0	NA
SM2011_b21360	1024552	1024801	250	0	0	NA
SM2011_b21361	1024800	1025049	250	2	8	96.65
SM2011_b21362	1025424	1025673	250	4	16	96.05
SM2011_b21668	1026005	1026254	250	0	0	NA
SM2011_b21363	1026290	1026539	250	0	0	NA
SM2011_b21364	1029197	1029446	250	0	0	NA
SM2011_b21669	1029373	1029622	250	0	0	NA
SM2011_b21366	1029641	1029890	250	0	0	NA
SM2011_b21365	1029642	1029891	250	0	0	NA
SM2011_b21367	1030213	1030462	250	0	0	NA
SM2011_b21368	1031334	1031583	250	0	0	NA
SM2011_b21369	1032321	1032570	250	0	0	NA
SM2011_b21370	1033391	1033640	250	2	8	91.5
SM2011_b21371	1035924	1036173	250	2	8	100
SM2011_b21372	1037608	1037857	250	0	0	NA
SM2011_b21373	1039000	1039249	250	2	8	99.95
SM2011_b21374	1039944	1040193	250	0	0	NA
SM2011_b21375	1040930	1041179	250	0	0	NA
SM2011_b21376	1042438	1042687	250	0	0	NA
SM2011_b21377	1043430	1043679	250	0	0	NA
SM2011_b21379	1043935	1044184	250	0	0	NA
SM2011_b21378	1044046	1044295	250	0	0	NA
SM2011_b21380	1045236	1045485	250	0	0	NA
SM2011_b21381	1045602	1045851	250	0	0	NA
SM2011_b21382	1046139	1046388	250	0	0	NA
SM2011_b21383	1047263	1047512	250	2	8	91.65
SM2011_b21385	1048094	1048343	250	0	0	NA
SM2011_b21384	1048110	1048359	250	0	0	NA
SM2011_b21526	1050707	1050956	250	0	0	NA
SM2011_b21525	1050801	1051050	250	2	8	81.85
SM2011_b21527	1051815	1052064	250	0	0	NA
SM2011_b21528	1052620	1052869	250	0	0	NA
SM2011_b21670	1053564	1053813	250	0	0	NA
SM2011_b21529	1053975	1054224	250	0	0	NA
SM2011_b21530	1055417	1055666	250	0	0	NA
SM2011_b21531	1057253	1057502	250	2	8	98.95
SM2011_b21532	1058290	1058539	250	0	0	NA
SM2011_b21533	1059425	1059674	250	0	0	NA
SM2011_b21534	1060290	1060539	250	3	12	82.8
SM2011_b21536	1063761	1064010	250	0	0	NA
SM2011_b21535	1063903	1064152	250	2	8	98.4
SM2011_b21537	1065533	1065782	250	2	8	97.4
SM2011_b21538	1066757	1067006	250	2	8	89.8
SM2011_b21539	1068028	1068277	250	0	0	NA
SM2011_b21671	1069492	1069741	250	4	16	95.95
SM2011_b21540	1070203	1070452	250	0	0	NA
SM2011_b21541	1071348	1071597	250	0	0	NA
SM2011_b21542	1072484	1072733	250	0	0	NA
SM2011_b21543	1074711	1074960	250	0	0	NA
SM2011_b21544	1078175	1078424	250	2	8	87.6
SM2011_b21545	1079695	1079944	250	0	0	NA
SM2011_b21547	1080674	1080923	250	0	0	NA
SM2011_b21546	1080834	1081083	250	2	8	83.65
SM2011_b21548	1081155	1081404	250	0	0	NA
SM2011_b21549	1087889	1088138	250	4	16	90.275
SM2011_b21550	1088887	1089136	250	0	0	NA
SM2011_b21551	1090153	1090402	250	0	0	NA
SM2011_b21552	1091248	1091497	250	4	16	90.825
SM2011_b22013	1092684	1092933	250	0	0	NA
SM2011_b21555	1092996	1093245	250	2	8	100
SM2011_b21556	1097334	1097583	250	2	8	99.65
SM2011_b21557	1098308	1098557	250	0	0	NA
SM2011_b21558	1098928	1099177	250	2	8	97.35
SM2011_b21559	1100018	1100267	250	0	0	NA
SM2011_b21560	1101563	1101812	250	0	0	NA
SM2011_b21561	1102266	1102515	250	2	8	99.1
SM2011_b21562	1102854	1103103	250	0	0	NA
SM2011_b21564	1103215	1103464	250	0	0	NA
SM2011_b21563	1103521	1103770	250	0	0	NA
SM2011_b21565	1103544	1103793	250	0	0	NA
SM2011_b21566	1106240	1106489	250	2	8	88.6
SM2011_b22023	1106601	1106850	250	0	0	NA
SM2011_b21568	1106632	1106881	250	0	0	NA
SM2011_b23299	1106925	1107174	250	4	16	84.125
SM2011_b21569	1107987	1108236	250	0	0	NA
SM2011_b21571	1109961	1110210	250	0	0	NA
SM2011_b21570	1110070	1110319	250	2	8	94.65
SM2011_b21572	1110685	1110934	250	0	0	NA
SM2011_b21573	1111783	1112032	250	0	0	NA
SM2011_b21574	1113186	1113435	250	0	0	NA
SM2011_b21575	1115399	1115648	250	2	8	99.3
SM2011_b21576	1115766	1116015	250	0	0	NA
SM2011_b23303	1116268	1116517	250	0	0	NA
SM2011_b21577	1116682	1116931	250	0	0	NA
SM2011_b21578	1116715	1116964	250	0	0	NA
SM2011_b21579	1119258	1119507	250	0	0	NA
SM2011_b21580	1120445	1120694	250	0	0	NA
SM2011_b21581	1120459	1120708	250	0	0	NA
SM2011_b21582	1121646	1121895	250	2	8	99.75
SM2011_b21583	1122296	1122545	250	2	8	97.3
SM2011_b21584	1122719	1122968	250	0	0	NA
SM2011_b21585	1123552	1123801	250	0	0	NA
SM2011_b21586	1125453	1125702	250	0	0	NA
SM2011_b21587	1126651	1126900	250	2	8	90.4
SM2011_b21588	1127660	1127909	250	2	8	97.5
SM2011_b21589	1129270	1129519	250	0	0	NA
SM2011_b21590	1130292	1130541	250	0	0	NA
SM2011_b21591	1131278	1131527	250	0	0	NA
SM2011_b21592	1133560	1133809	250	0	0	NA
SM2011_b21593	1134384	1134633	250	0	0	NA
SM2011_b21594	1135283	1135532	250	2	8	100
SM2011_b21595	1136685	1136934	250	2	8	89.85
SM2011_b21596	1137652	1137901	250	0	0	NA
SM2011_b21598	1138680	1138929	250	0	0	NA
SM2011_b21597	1138697	1138946	250	2	8	71.45
SM2011_b21599	1139931	1140180	250	2	8	92.8
SM2011_b21600	1141758	1142007	250	0	0	NA
SM2011_b21601	1142960	1143209	250	0	0	NA
SM2011_b21602	1143911	1144160	250	0	0	NA
SM2011_b21603	1144790	1145039	250	0	0	NA
SM2011_b21604	1146131	1146380	250	0	0	NA
SM2011_b21605	1147306	1147555	250	0	0	NA
SM2011_b20924	1148888	1149137	250	2	8	86.35
SM2011_b20925	1148938	1149187	250	0	0	NA
SM2011_b20926	1150178	1150427	250	2	8	100
SM2011_b20928	1151344	1151593	250	0	0	NA
SM2011_b20927	1151420	1151669	250	0	0	NA
SM2011_b20929	1153898	1154147	250	0	0	NA
SM2011_b20931	1154626	1154875	250	0	0	NA
SM2011_b20930	1154667	1154916	250	0	0	NA
SM2011_b20933	1157453	1157702	250	0	0	NA
SM2011_b20932	1157524	1157773	250	0	0	NA
SM2011_b20934	1160173	1160422	250	0	0	NA
SM2011_b20936	1161121	1161370	250	0	0	NA
SM2011_b20935	1161150	1161399	250	2	8	93.8
SM2011_b20937	1161747	1161996	250	2	8	95.9
SM2011_b20938	1164602	1164851	250	2	8	96.5
SM2011_b20939	1164958	1165207	250	0	0	NA
SM2011_b20940	1165665	1165914	250	0	0	NA
SM2011_b20941	1167624	1167873	250	0	0	NA
SM2011_b20942	1167906	1168155	250	0	0	NA
SM2011_b20943	1170236	1170485	250	4	16	98.2
SM2011_b20944	1171540	1171789	250	0	0	NA
SM2011_b20945	1172813	1173062	250	2	8	100
SM2011_b20946	1173546	1173795	250	2	8	86.45
SM2011_b20947	1174068	1174317	250	0	0	NA
SM2011_b20948	1174499	1174748	250	0	0	NA
SM2011_b20949	1176719	1176968	250	0	0	NA
SM2011_b20950	1177666	1177915	250	0	0	NA
SM2011_b21690	1177792	1178041	250	6	24	85.4333333333333
SM2011_b20951	1179529	1179778	250	2	8	100
SM2011_b20952	1180124	1180373	250	4	16	97.05
SM2011_b20953	1180556	1180805	250	2	8	98.35
SM2011_b20954	1180988	1181237	250	2	8	89.1
SM2011_b20955	1182112	1182361	250	0	0	NA
SM2011_b20956	1183017	1183266	250	4	16	89.525
SM2011_b20957	1184225	1184474	250	0	0	NA
SM2011_b20958	1185217	1185466	250	0	0	NA
SM2011_b20959	1186143	1186392	250	0	0	NA
SM2011_b20960	1187194	1187443	250	0	0	NA
SM2011_b20961	1188154	1188403	250	2	8	90.3
SM2011_b20963	1191708	1191957	250	0	0	NA
SM2011_b20962	1191924	1192173	250	0	0	NA
SM2011_b20964	1192118	1192367	250	0	0	NA
SM2011_b20965	1194144	1194393	250	0	0	NA
SM2011_b20966	1196193	1196442	250	0	0	NA
SM2011_b20967	1197417	1197666	250	0	0	NA
SM2011_b20968	1199137	1199386	250	0	0	NA
SM2011_b20969	1199965	1200214	250	0	0	NA
SM2011_b20970	1200905	1201154	250	2	8	90.65
SM2011_b20971	1202150	1202399	250	0	0	NA
SM2011_b20972	1203318	1203567	250	0	0	NA
SM2011_b20973	1206451	1206700	250	0	0	NA
SM2011_b20974	1207133	1207382	250	2	8	98.5
SM2011_b20975	1208808	1209057	250	2	8	100
SM2011_b20976	1209628	1209877	250	0	0	NA
SM2011_b20977	1210726	1210975	250	0	0	NA
SM2011_b20978	1211512	1211761	250	0	0	NA
SM2011_b20979	1212913	1213162	250	2	8	93.9
SM2011_b20980	1213422	1213671	250	0	0	NA
SM2011_b20981	1214581	1214830	250	4	16	87.275
SM2011_b20982	1214931	1215180	250	0	0	NA
SM2011_b20984	1215061	1215310	250	0	0	NA
SM2011_b20983	1215327	1215576	250	0	0	NA
SM2011_b20985	1217527	1217776	250	0	0	NA
SM2011_b20986	1217868	1218117	250	0	0	NA
SM2011_b20987	1220548	1220797	250	0	0	NA
SM2011_b20988	1222391	1222640	250	2	8	87.5
SM2011_b20989	1223693	1223942	250	2	8	99.9
SM2011_b20990	1225072	1225321	250	2	8	98
SM2011_b20991	1226718	1226967	250	2	8	89.6
SM2011_b20992	1228255	1228504	250	0	0	NA
SM2011_b20993	1228570	1228819	250	0	0	NA
SM2011_b20994	1230837	1231086	250	2	8	90.8
SM2011_b20995	1232512	1232761	250	2	8	98
SM2011_b20996	1233304	1233553	250	0	0	NA
SM2011_b20998	1233883	1234132	250	0	0	NA
SM2011_b20997	1233974	1234223	250	2	8	89.75
SM2011_b20999	1236410	1236659	250	0	0	NA
SM2011_b21000	1237696	1237945	250	4	16	85.875
SM2011_b21002	1238884	1239133	250	0	0	NA
SM2011_b21003	1239992	1240241	250	2	8	100
SM2011_b21004	1240547	1240796	250	0	0	NA
SM2011_b21005	1241036	1241285	250	0	0	NA
SM2011_b21006	1241288	1241537	250	2	8	100
SM2011_b21007	1241745	1241994	250	0	0	NA
SM2011_b21008	1242074	1242323	250	2	8	53
SM2011_b21009	1243815	1244064	250	2	8	85.1
SM2011_b21010	1243864	1244113	250	0	0	NA
SM2011_b21011	1244684	1244933	250	0	0	NA
SM2011_b20846	1246379	1246628	250	0	0	NA
SM2011_b20847	1249288	1249537	250	0	0	NA
SM2011_b21676	1249526	1249775	250	0	0	NA
SM2011_b20848	1250276	1250525	250	2	8	95.2
SM2011_b20849	1251505	1251754	250	0	0	NA
SM2011_b20850	1252936	1253185	250	0	0	NA
SM2011_b20851	1255551	1255800	250	0	0	NA
SM2011_b20852	1257077	1257326	250	0	0	NA
SM2011_b20853	1258140	1258389	250	0	0	NA
SM2011_b20854	1259313	1259562	250	0	0	NA
SM2011_b20855	1260851	1261100	250	0	0	NA
SM2011_b20857	1261873	1262122	250	0	0	NA
SM2011_b20856	1261880	1262129	250	0	0	NA
SM2011_b20858	1262633	1262882	250	0	0	NA
SM2011_b20859	1263634	1263883	250	0	0	NA
SM2011_b20860	1265024	1265273	250	0	0	NA
SM2011_b21677	1265285	1265534	250	0	0	NA
SM2011_b20861	1265953	1266202	250	0	0	NA
SM2011_b20862	1267298	1267547	250	0	0	NA
SM2011_b20863	1269345	1269594	250	4	16	92
SM2011_b20864	1269843	1270092	250	2	8	100
SM2011_b20865	1270659	1270908	250	0	0	NA
SM2011_b20866	1271759	1272008	250	0	0	NA
SM2011_b20868	1272074	1272323	250	0	0	NA
SM2011_b20867	1272144	1272393	250	0	0	NA
SM2011_b22014	1275858	1276107	250	0	0	NA
SM2011_b20869	1276237	1276486	250	2	8	100
SM2011_b20871	1277948	1278197	250	0	0	NA
SM2011_b20870	1278140	1278389	250	0	0	NA
SM2011_b20872	1279476	1279725	250	2	8	91.4
SM2011_b20873	1280756	1281005	250	0	0	NA
SM2011_b20874	1281356	1281605	250	0	0	NA
SM2011_b20875	1282285	1282534	250	4	16	96.1
SM2011_b20876	1283160	1283409	250	0	0	NA
SM2011_b20878	1284231	1284480	250	0	0	NA
SM2011_b20877	1284442	1284691	250	0	0	NA
SM2011_b20879	1285671	1285920	250	0	0	NA
SM2011_b20880	1286019	1286268	250	0	0	NA
SM2011_b20881	1288500	1288749	250	0	0	NA
SM2011_b20882	1288998	1289247	250	0	0	NA
SM2011_b20883	1289649	1289898	250	4	16	97.475
SM2011_b20884	1290060	1290309	250	0	0	NA
SM2011_b20885	1291095	1291344	250	4	16	83.375
SM2011_b20886	1291219	1291468	250	0	0	NA
SM2011_b20887	1292633	1292882	250	0	0	NA
SM2011_b20888	1293591	1293840	250	0	0	NA
SM2011_b20889	1295460	1295709	250	2	8	95.75
SM2011_b20890	1297382	1297631	250	0	0	NA
SM2011_b20891	1298874	1299123	250	0	0	NA
SM2011_b20892	1299946	1300195	250	0	0	NA
SM2011_b20893	1301307	1301556	250	2	8	94.2
SM2011_b20894	1302842	1303091	250	0	0	NA
SM2011_b20895	1304101	1304350	250	2	8	98.6
SM2011_b20896	1304125	1304374	250	0	0	NA
SM2011_b20897	1305170	1305419	250	0	0	NA
SM2011_b21678	1306089	1306338	250	0	0	NA
SM2011_b20898	1306119	1306368	250	2	8	95.1
SM2011_b20899	1306531	1306780	250	0	0	NA
SM2011_b21679	1309531	1309780	250	0	0	NA
SM2011_b20900	1309772	1310021	250	2	8	80.8
SM2011_b20901	1311307	1311556	250	2	8	87
SM2011_b20902	1311442	1311691	250	0	0	NA
SM2011_b20903	1312595	1312844	250	0	0	NA
SM2011_b20904	1313971	1314220	250	0	0	NA
SM2011_b20905	1316476	1316725	250	0	0	NA
SM2011_b20906	1316716	1316965	250	0	0	NA
SM2011_b20907	1317014	1317263	250	0	0	NA
SM2011_b20908	1318133	1318382	250	2	8	86.85
SM2011_b21681	1318163	1318412	250	0	0	NA
SM2011_b21680	1318319	1318568	250	0	0	NA
SM2011_b20909	1318995	1319244	250	0	0	NA
SM2011_b20910	1319362	1319611	250	2	8	92.75
SM2011_b20911	1319793	1320042	250	0	0	NA
SM2011_b20913	1320792	1321041	250	0	0	NA
SM2011_b20912	1320911	1321160	250	2	8	92
SM2011_b21682	1321237	1321486	250	0	0	NA
SM2011_b20915	1322652	1322901	250	0	0	NA
SM2011_b20914	1322701	1322950	250	2	8	85.4
SM2011_b20916	1324843	1325092	250	0	0	NA
SM2011_b23361	1325281	1325530	250	0	0	NA
SM2011_b20918	1325646	1325895	250	0	0	NA
SM2011_b20919	1326035	1326284	250	0	0	NA
SM2011_b20920	1327488	1327737	250	0	0	NA
SM2011_b20921	1327785	1328034	250	0	0	NA
SM2011_b20922	1328722	1328971	250	0	0	NA
SM2011_b21395	1328813	1329062	250	2	8	85.9
SM2011_b21396	1329090	1329339	250	2	8	91.4
SM2011_b23366	1330016	1330265	250	4	16	68.125
SM2011_b21398	1330069	1330318	250	0	0	NA
SM2011_b21397	1330289	1330538	250	2	8	76.75
SM2011_b23368	1330381	1330630	250	0	0	NA
SM2011_b21399	1331276	1331525	250	0	0	NA
SM2011_b21400	1331341	1331590	250	0	0	NA
SM2011_b21683	1331488	1331737	250	0	0	NA
SM2011_b21402	1332525	1332774	250	2	8	96.05
SM2011_b23374	1334726	1334975	250	2	8	90.65
SM2011_b21403	1335114	1335363	250	2	8	100
SM2011_b21404	1335651	1335900	250	0	0	NA
SM2011_b21405	1336079	1336328	250	2	8	99.3
SM2011_b21406	1336902	1337151	250	6	24	99.1
SM2011_b21407	1337798	1338047	250	0	0	NA
SM2011_b21408	1338722	1338971	250	0	0	NA
SM2011_b22015	1339154	1339403	250	0	0	NA
SM2011_b21410	1339987	1340236	250	2	8	90.2
SM2011_b23377	1341382	1341631	250	2	8	70.05
SM2011_b21412	1342149	1342398	250	2	8	93.2
SM2011_b21413	1342735	1342984	250	0	0	NA
SM2011_b21414	1344230	1344479	250	0	0	NA
SM2011_b21416	1345683	1345932	250	0	0	NA
SM2011_b21415	1345712	1345961	250	2	8	98.55
SM2011_b21417	1346468	1346717	250	0	0	NA
SM2011_b21418	1347545	1347794	250	0	0	NA
SM2011_b21684	1349781	1350030	250	0	0	NA
SM2011_b21420	1349933	1350182	250	0	0	NA
SM2011_b21419	1349938	1350187	250	0	0	NA
