Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_b21291	868011	868135	125	0	0	NA
SM2011_b21292	868035	868159	125	0	0	NA
SM2011_b21293	869270	869394	125	0	0	NA
SM2011_b21294	871459	871583	125	1	8	96.9
SM2011_b21295	872068	872192	125	0	0	NA
SM2011_b21296	872312	872436	125	0	0	NA
SM2011_b21297	874922	875046	125	0	0	NA
SM2011_b21298	880378	880502	125	0	0	NA
SM2011_b21299	880493	880617	125	0	0	NA
SM2011_b21300	881379	881503	125	0	0	NA
SM2011_b21301	882388	882512	125	0	0	NA
SM2011_b21302	884897	885021	125	0	0	NA
SM2011_b21303	885373	885497	125	0	0	NA
SM2011_b21304	885835	885959	125	0	0	NA
SM2011_b21143	888324	888448	125	0	0	NA
SM2011_b21144	888437	888561	125	0	0	NA
SM2011_b21145	889432	889556	125	0	0	NA
SM2011_b21146	890628	890752	125	0	0	NA
SM2011_b21147	891566	891690	125	0	0	NA
SM2011_b21148	892492	892616	125	0	0	NA
SM2011_b21149	893665	893789	125	1	8	91.5
SM2011_b21150	894546	894670	125	0	0	NA
SM2011_b21151	895433	895557	125	0	0	NA
SM2011_b21152	896751	896875	125	0	0	NA
SM2011_b21153	897887	898011	125	0	0	NA
SM2011_b21154	898538	898662	125	0	0	NA
SM2011_b21155	900621	900745	125	0	0	NA
SM2011_b21157	901106	901230	125	0	0	NA
SM2011_b21156	901189	901313	125	0	0	NA
SM2011_b21158	901516	901640	125	0	0	NA
SM2011_b21159	902348	902472	125	0	0	NA
SM2011_b21160	903200	903324	125	0	0	NA
SM2011_b21161	905128	905252	125	0	0	NA
SM2011_b21162	906635	906759	125	0	0	NA
SM2011_b21163	909852	909976	125	0	0	NA
SM2011_b21164	910664	910788	125	0	0	NA
SM2011_b21165	912201	912325	125	0	0	NA
SM2011_b21166	913568	913692	125	0	0	NA
SM2011_b21167	914988	915112	125	0	0	NA
SM2011_b21169	916334	916458	125	0	0	NA
SM2011_b21168	916370	916494	125	0	0	NA
SM2011_b21170	917438	917562	125	0	0	NA
SM2011_b21171	918607	918731	125	0	0	NA
SM2011_b22025	919283	919407	125	0	0	NA
SM2011_b21174	921134	921258	125	0	0	NA
SM2011_b21175	922106	922230	125	0	0	NA
SM2011_b21176	923183	923307	125	0	0	NA
SM2011_b21177	924114	924238	125	0	0	NA
SM2011_b21178	925534	925658	125	0	0	NA
SM2011_b21179	926812	926936	125	0	0	NA
SM2011_b21180	927796	927920	125	0	0	NA
SM2011_b21181	927858	927982	125	0	0	NA
SM2011_b21182	929057	929181	125	0	0	NA
SM2011_b21184	932425	932549	125	0	0	NA
SM2011_b21183	932446	932570	125	0	0	NA
SM2011_b21185	935241	935365	125	0	0	NA
SM2011_b21186	936625	936749	125	0	0	NA
SM2011_b21187	936712	936836	125	0	0	NA
SM2011_b21188	937886	938010	125	0	0	NA
SM2011_b21189	939037	939161	125	0	0	NA
SM2011_b21190	940142	940266	125	0	0	NA
SM2011_b21191	941189	941313	125	0	0	NA
SM2011_b21192	944377	944501	125	0	0	NA
SM2011_b21196	944896	945020	125	0	0	NA
SM2011_b21197	946546	946670	125	0	0	NA
SM2011_b21198	947462	947586	125	0	0	NA
SM2011_b21199	948594	948718	125	0	0	NA
SM2011_b21200	951867	951991	125	0	0	NA
SM2011_b21201	953684	953808	125	0	0	NA
SM2011_b21202	953831	953955	125	0	0	NA
SM2011_b21203	954864	954988	125	0	0	NA
SM2011_b21666	955871	955995	125	0	0	NA
SM2011_b21204	957071	957195	125	0	0	NA
SM2011_b21205	958227	958351	125	0	0	NA
SM2011_b21206	959972	960096	125	0	0	NA
SM2011_b21207	960976	961100	125	0	0	NA
SM2011_b21208	961677	961801	125	0	0	NA
SM2011_b21209	963140	963264	125	0	0	NA
SM2011_b21210	963811	963935	125	0	0	NA
SM2011_b21211	963894	964018	125	0	0	NA
SM2011_b21212	965772	965896	125	0	0	NA
SM2011_b21667	966223	966347	125	0	0	NA
SM2011_b21213	966395	966519	125	0	0	NA
SM2011_b21214	967183	967307	125	0	0	NA
SM2011_b21215	969706	969830	125	0	0	NA
SM2011_b21307	970801	970925	125	0	0	NA
SM2011_b21308	972168	972292	125	1	8	100
SM2011_b21309	974381	974505	125	0	0	NA
SM2011_b21310	975094	975218	125	0	0	NA
SM2011_b21311	976368	976492	125	0	0	NA
SM2011_b21312	977210	977334	125	0	0	NA
SM2011_b21313	979456	979580	125	0	0	NA
SM2011_b21314	980246	980370	125	0	0	NA
SM2011_b21315	981942	982066	125	0	0	NA
SM2011_b21316	983708	983832	125	0	0	NA
SM2011_b21317	983779	983903	125	0	0	NA
SM2011_b21318	984501	984625	125	0	0	NA
SM2011_b21319	985926	986050	125	0	0	NA
SM2011_b21320	987397	987521	125	0	0	NA
SM2011_b21321	990113	990237	125	0	0	NA
SM2011_b21322	991334	991458	125	0	0	NA
SM2011_b21323	992493	992617	125	0	0	NA
SM2011_b21324	993643	993767	125	0	0	NA
SM2011_b21325	994562	994686	125	0	0	NA
SM2011_b21326	995122	995246	125	0	0	NA
SM2011_b21327	996204	996328	125	0	0	NA
SM2011_b21328	998096	998220	125	0	0	NA
SM2011_b21329	998325	998449	125	0	0	NA
SM2011_b21330	998415	998539	125	0	0	NA
SM2011_b21331	998856	998980	125	0	0	NA
SM2011_b21332	999450	999574	125	0	0	NA
SM2011_b21333	1000002	1000126	125	0	0	NA
SM2011_b21334	1000510	1000634	125	0	0	NA
SM2011_b21335	1002571	1002695	125	0	0	NA
SM2011_b21336	1002693	1002817	125	0	0	NA
SM2011_b21337	1003764	1003888	125	0	0	NA
SM2011_b21338	1004430	1004554	125	0	0	NA
SM2011_b21339	1005337	1005461	125	0	0	NA
SM2011_b21340	1005666	1005790	125	0	0	NA
SM2011_b21341	1007713	1007837	125	0	0	NA
SM2011_b21342	1008765	1008889	125	0	0	NA
SM2011_b21343	1009776	1009900	125	0	0	NA
SM2011_b21344	1011271	1011395	125	0	0	NA
SM2011_b21345	1012354	1012478	125	0	0	NA
SM2011_b21346	1012392	1012516	125	0	0	NA
SM2011_b21347	1014041	1014165	125	0	0	NA
SM2011_b21348	1014815	1014939	125	0	0	NA
SM2011_b21349	1015660	1015784	125	0	0	NA
SM2011_b21350	1016554	1016678	125	0	0	NA
SM2011_b21351	1017834	1017958	125	0	0	NA
SM2011_b21352	1018378	1018502	125	0	0	NA
SM2011_b21353	1019468	1019592	125	2	16	100
SM2011_b21354	1020908	1021032	125	0	0	NA
SM2011_b21355	1020941	1021065	125	0	0	NA
SM2011_b21356	1022055	1022179	125	0	0	NA
SM2011_b21357	1023145	1023269	125	0	0	NA
SM2011_b21358	1024336	1024460	125	0	0	NA
SM2011_b21359	1024361	1024485	125	0	0	NA
SM2011_b21360	1024677	1024801	125	0	0	NA
SM2011_b21361	1024925	1025049	125	0	0	NA
SM2011_b21362	1025549	1025673	125	0	0	NA
SM2011_b21668	1026130	1026254	125	0	0	NA
SM2011_b21363	1026415	1026539	125	0	0	NA
SM2011_b21364	1029197	1029321	125	0	0	NA
SM2011_b21669	1029498	1029622	125	0	0	NA
SM2011_b21365	1029642	1029766	125	0	0	NA
SM2011_b21366	1029766	1029890	125	0	0	NA
SM2011_b21367	1030338	1030462	125	0	0	NA
SM2011_b21368	1031459	1031583	125	1	8	100
SM2011_b21369	1032446	1032570	125	0	0	NA
SM2011_b21370	1033516	1033640	125	0	0	NA
SM2011_b21371	1036049	1036173	125	0	0	NA
SM2011_b21372	1037608	1037732	125	0	0	NA
SM2011_b21373	1039000	1039124	125	0	0	NA
SM2011_b21374	1039944	1040068	125	0	0	NA
SM2011_b21375	1040930	1041054	125	0	0	NA
SM2011_b21376	1042438	1042562	125	0	0	NA
SM2011_b21377	1043430	1043554	125	0	0	NA
SM2011_b21378	1044046	1044170	125	0	0	NA
SM2011_b21379	1044060	1044184	125	0	0	NA
SM2011_b21380	1045236	1045360	125	0	0	NA
SM2011_b21381	1045602	1045726	125	0	0	NA
SM2011_b21382	1046139	1046263	125	0	0	NA
SM2011_b21383	1047263	1047387	125	0	0	NA
SM2011_b21384	1048110	1048234	125	0	0	NA
SM2011_b21385	1048219	1048343	125	0	0	NA
SM2011_b21525	1050801	1050925	125	0	0	NA
SM2011_b21526	1050832	1050956	125	0	0	NA
SM2011_b21527	1051940	1052064	125	0	0	NA
SM2011_b21528	1052745	1052869	125	0	0	NA
SM2011_b21670	1053689	1053813	125	0	0	NA
SM2011_b21529	1054100	1054224	125	0	0	NA
SM2011_b21530	1055542	1055666	125	1	8	75.2
SM2011_b21531	1057378	1057502	125	0	0	NA
SM2011_b21532	1058415	1058539	125	0	0	NA
SM2011_b21533	1059550	1059674	125	0	0	NA
SM2011_b21534	1060415	1060539	125	1	8	81.5
SM2011_b21536	1063886	1064010	125	0	0	NA
SM2011_b21535	1063903	1064027	125	0	0	NA
SM2011_b21537	1065658	1065782	125	0	0	NA
SM2011_b21538	1066882	1067006	125	0	0	NA
SM2011_b21539	1068153	1068277	125	0	0	NA
SM2011_b21671	1069617	1069741	125	0	0	NA
SM2011_b21540	1070328	1070452	125	0	0	NA
SM2011_b21541	1071473	1071597	125	0	0	NA
SM2011_b21542	1072609	1072733	125	0	0	NA
SM2011_b21543	1074836	1074960	125	0	0	NA
SM2011_b21544	1078300	1078424	125	0	0	NA
SM2011_b21545	1079695	1079819	125	0	0	NA
SM2011_b21547	1080799	1080923	125	0	0	NA
SM2011_b21546	1080834	1080958	125	0	0	NA
SM2011_b21548	1081280	1081404	125	0	0	NA
SM2011_b21549	1088014	1088138	125	0	0	NA
SM2011_b21550	1089012	1089136	125	0	0	NA
SM2011_b21551	1090278	1090402	125	0	0	NA
SM2011_b21552	1091373	1091497	125	0	0	NA
SM2011_b22013	1092684	1092808	125	0	0	NA
SM2011_b21555	1093121	1093245	125	1	8	100
SM2011_b21556	1097334	1097458	125	0	0	NA
SM2011_b21557	1098308	1098432	125	0	0	NA
SM2011_b21558	1098928	1099052	125	0	0	NA
SM2011_b21559	1100018	1100142	125	0	0	NA
SM2011_b21560	1101563	1101687	125	1	8	99.7
SM2011_b21561	1102266	1102390	125	0	0	NA
SM2011_b21562	1102854	1102978	125	0	0	NA
SM2011_b21564	1103340	1103464	125	0	0	NA
SM2011_b21563	1103521	1103645	125	0	0	NA
SM2011_b21565	1103669	1103793	125	2	16	89.85
SM2011_b21566	1106240	1106364	125	0	0	NA
SM2011_b22023	1106601	1106725	125	0	0	NA
SM2011_b21568	1106757	1106881	125	0	0	NA
SM2011_b23299	1107050	1107174	125	0	0	NA
SM2011_b21569	1107987	1108111	125	0	0	NA
SM2011_b21570	1110070	1110194	125	0	0	NA
SM2011_b21571	1110086	1110210	125	0	0	NA
SM2011_b21572	1110810	1110934	125	0	0	NA
SM2011_b21573	1111908	1112032	125	0	0	NA
SM2011_b21574	1113311	1113435	125	0	0	NA
SM2011_b21575	1115399	1115523	125	0	0	NA
SM2011_b21576	1115766	1115890	125	0	0	NA
SM2011_b23303	1116393	1116517	125	0	0	NA
SM2011_b21577	1116682	1116806	125	0	0	NA
SM2011_b21578	1116840	1116964	125	0	0	NA
SM2011_b21579	1119383	1119507	125	0	0	NA
SM2011_b21580	1120445	1120569	125	0	0	NA
SM2011_b21581	1120584	1120708	125	0	0	NA
SM2011_b21582	1121771	1121895	125	0	0	NA
SM2011_b21583	1122421	1122545	125	0	0	NA
SM2011_b21584	1122844	1122968	125	1	8	99.5
SM2011_b21585	1123677	1123801	125	0	0	NA
SM2011_b21586	1125578	1125702	125	0	0	NA
SM2011_b21587	1126776	1126900	125	0	0	NA
SM2011_b21588	1127785	1127909	125	0	0	NA
SM2011_b21589	1129395	1129519	125	0	0	NA
SM2011_b21590	1130417	1130541	125	0	0	NA
SM2011_b21591	1131403	1131527	125	0	0	NA
SM2011_b21592	1133560	1133684	125	0	0	NA
SM2011_b21593	1134384	1134508	125	0	0	NA
SM2011_b21594	1135283	1135407	125	0	0	NA
SM2011_b21595	1136685	1136809	125	0	0	NA
SM2011_b21596	1137652	1137776	125	0	0	NA
SM2011_b21597	1138697	1138821	125	0	0	NA
SM2011_b21598	1138805	1138929	125	0	0	NA
SM2011_b21599	1140056	1140180	125	0	0	NA
SM2011_b21600	1141758	1141882	125	0	0	NA
SM2011_b21601	1142960	1143084	125	0	0	NA
SM2011_b21602	1143911	1144035	125	1	8	94.2
SM2011_b21603	1144790	1144914	125	0	0	NA
SM2011_b21604	1146131	1146255	125	0	0	NA
SM2011_b21605	1147306	1147430	125	0	0	NA
SM2011_b20924	1148888	1149012	125	0	0	NA
SM2011_b20925	1149063	1149187	125	0	0	NA
SM2011_b20926	1150303	1150427	125	0	0	NA
SM2011_b20927	1151420	1151544	125	0	0	NA
SM2011_b20928	1151469	1151593	125	0	0	NA
SM2011_b20929	1153898	1154022	125	0	0	NA
SM2011_b20930	1154667	1154791	125	0	0	NA
SM2011_b20931	1154751	1154875	125	0	0	NA
SM2011_b20932	1157524	1157648	125	0	0	NA
SM2011_b20933	1157578	1157702	125	0	0	NA
SM2011_b20934	1160298	1160422	125	0	0	NA
SM2011_b20935	1161150	1161274	125	0	0	NA
SM2011_b20936	1161246	1161370	125	0	0	NA
SM2011_b20937	1161872	1161996	125	0	0	NA
SM2011_b20938	1164602	1164726	125	0	0	NA
SM2011_b20939	1164958	1165082	125	0	0	NA
SM2011_b20940	1165665	1165789	125	0	0	NA
SM2011_b20941	1167624	1167748	125	0	0	NA
SM2011_b20942	1168031	1168155	125	0	0	NA
SM2011_b20943	1170236	1170360	125	0	0	NA
SM2011_b20944	1171540	1171664	125	0	0	NA
SM2011_b20945	1172813	1172937	125	0	0	NA
SM2011_b20946	1173546	1173670	125	0	0	NA
SM2011_b20947	1174193	1174317	125	0	0	NA
SM2011_b20948	1174624	1174748	125	1	8	100
SM2011_b20949	1176719	1176843	125	0	0	NA
SM2011_b20950	1177791	1177915	125	0	0	NA
SM2011_b21690	1177792	1177916	125	0	0	NA
SM2011_b20951	1179654	1179778	125	0	0	NA
SM2011_b20952	1180249	1180373	125	0	0	NA
SM2011_b20953	1180681	1180805	125	0	0	NA
SM2011_b20954	1181113	1181237	125	1	8	74.3
SM2011_b20955	1182237	1182361	125	0	0	NA
SM2011_b20956	1183142	1183266	125	0	0	NA
SM2011_b20957	1184350	1184474	125	0	0	NA
SM2011_b20958	1185342	1185466	125	0	0	NA
SM2011_b20959	1186268	1186392	125	0	0	NA
SM2011_b20960	1187319	1187443	125	0	0	NA
SM2011_b20961	1188279	1188403	125	0	0	NA
SM2011_b20963	1191833	1191957	125	0	0	NA
SM2011_b20962	1191924	1192048	125	0	0	NA
SM2011_b20964	1192243	1192367	125	0	0	NA
SM2011_b20965	1194144	1194268	125	0	0	NA
SM2011_b20966	1196193	1196317	125	0	0	NA
SM2011_b20967	1197417	1197541	125	0	0	NA
SM2011_b20968	1199137	1199261	125	0	0	NA
SM2011_b20969	1199965	1200089	125	0	0	NA
SM2011_b20970	1200905	1201029	125	0	0	NA
SM2011_b20971	1202150	1202274	125	0	0	NA
SM2011_b20972	1203318	1203442	125	0	0	NA
SM2011_b20973	1206451	1206575	125	0	0	NA
SM2011_b20974	1207133	1207257	125	0	0	NA
SM2011_b20975	1208808	1208932	125	0	0	NA
SM2011_b20976	1209628	1209752	125	0	0	NA
SM2011_b20977	1210726	1210850	125	0	0	NA
SM2011_b20978	1211512	1211636	125	0	0	NA
SM2011_b20979	1212913	1213037	125	1	8	100
SM2011_b20980	1213422	1213546	125	0	0	NA
SM2011_b20981	1214581	1214705	125	0	0	NA
SM2011_b20982	1214931	1215055	125	0	0	NA
SM2011_b20984	1215186	1215310	125	0	0	NA
SM2011_b20983	1215327	1215451	125	0	0	NA
SM2011_b20985	1217652	1217776	125	0	0	NA
SM2011_b20986	1217993	1218117	125	0	0	NA
SM2011_b20987	1220673	1220797	125	0	0	NA
SM2011_b20988	1222391	1222515	125	0	0	NA
SM2011_b20989	1223693	1223817	125	0	0	NA
SM2011_b20990	1225072	1225196	125	0	0	NA
SM2011_b20991	1226718	1226842	125	0	0	NA
SM2011_b20992	1228255	1228379	125	0	0	NA
SM2011_b20993	1228695	1228819	125	0	0	NA
SM2011_b20994	1230837	1230961	125	0	0	NA
SM2011_b20995	1232512	1232636	125	1	8	100
SM2011_b20996	1233304	1233428	125	0	0	NA
SM2011_b20997	1233974	1234098	125	0	0	NA
SM2011_b20998	1234008	1234132	125	0	0	NA
SM2011_b20999	1236410	1236534	125	0	0	NA
SM2011_b21000	1237696	1237820	125	0	0	NA
SM2011_b21002	1238884	1239008	125	0	0	NA
SM2011_b21003	1239992	1240116	125	0	0	NA
SM2011_b21004	1240547	1240671	125	0	0	NA
SM2011_b21005	1241036	1241160	125	0	0	NA
SM2011_b21006	1241288	1241412	125	0	0	NA
SM2011_b21007	1241745	1241869	125	0	0	NA
SM2011_b21008	1242074	1242198	125	0	0	NA
SM2011_b21009	1243815	1243939	125	0	0	NA
SM2011_b21010	1243989	1244113	125	0	0	NA
SM2011_b21011	1244809	1244933	125	0	0	NA
SM2011_b20846	1246504	1246628	125	0	0	NA
SM2011_b20847	1249413	1249537	125	0	0	NA
SM2011_b21676	1249526	1249650	125	0	0	NA
SM2011_b20848	1250401	1250525	125	0	0	NA
SM2011_b20849	1251630	1251754	125	0	0	NA
SM2011_b20850	1253061	1253185	125	0	0	NA
SM2011_b20851	1255551	1255675	125	0	0	NA
SM2011_b20852	1257077	1257201	125	0	0	NA
SM2011_b20853	1258140	1258264	125	0	0	NA
SM2011_b20854	1259313	1259437	125	0	0	NA
SM2011_b20855	1260851	1260975	125	0	0	NA
SM2011_b20856	1261880	1262004	125	0	0	NA
SM2011_b20857	1261998	1262122	125	0	0	NA
SM2011_b20858	1262758	1262882	125	0	0	NA
SM2011_b20859	1263759	1263883	125	0	0	NA
SM2011_b20860	1265149	1265273	125	0	0	NA
SM2011_b21677	1265285	1265409	125	0	0	NA
SM2011_b20861	1266078	1266202	125	0	0	NA
SM2011_b20862	1267423	1267547	125	0	0	NA
SM2011_b20863	1269345	1269469	125	0	0	NA
SM2011_b20864	1269843	1269967	125	0	0	NA
SM2011_b20865	1270659	1270783	125	0	0	NA
SM2011_b20866	1271759	1271883	125	0	0	NA
SM2011_b20867	1272144	1272268	125	0	0	NA
SM2011_b20868	1272199	1272323	125	0	0	NA
SM2011_b22014	1275983	1276107	125	0	0	NA
SM2011_b20869	1276362	1276486	125	0	0	NA
SM2011_b20871	1278073	1278197	125	0	0	NA
SM2011_b20870	1278140	1278264	125	0	0	NA
SM2011_b20872	1279476	1279600	125	0	0	NA
SM2011_b20873	1280756	1280880	125	0	0	NA
SM2011_b20874	1281356	1281480	125	0	0	NA
SM2011_b20875	1282285	1282409	125	0	0	NA
SM2011_b20876	1283160	1283284	125	0	0	NA
SM2011_b20878	1284356	1284480	125	0	0	NA
SM2011_b20877	1284442	1284566	125	0	0	NA
SM2011_b20879	1285671	1285795	125	0	0	NA
SM2011_b20880	1286144	1286268	125	0	0	NA
SM2011_b20881	1288500	1288624	125	0	0	NA
SM2011_b20882	1288998	1289122	125	0	0	NA
SM2011_b20883	1289649	1289773	125	0	0	NA
SM2011_b20884	1290060	1290184	125	0	0	NA
SM2011_b20885	1291095	1291219	125	0	0	NA
SM2011_b20886	1291344	1291468	125	0	0	NA
SM2011_b20887	1292758	1292882	125	0	0	NA
SM2011_b20888	1293716	1293840	125	0	0	NA
SM2011_b20889	1295460	1295584	125	0	0	NA
SM2011_b20890	1297382	1297506	125	0	0	NA
SM2011_b20891	1298874	1298998	125	0	0	NA
SM2011_b20892	1299946	1300070	125	0	0	NA
SM2011_b20893	1301307	1301431	125	0	0	NA
SM2011_b20894	1302842	1302966	125	0	0	NA
SM2011_b20895	1304101	1304225	125	0	0	NA
SM2011_b20896	1304250	1304374	125	0	0	NA
SM2011_b20897	1305295	1305419	125	0	0	NA
SM2011_b20898	1306119	1306243	125	0	0	NA
SM2011_b21678	1306214	1306338	125	0	0	NA
SM2011_b20899	1306656	1306780	125	0	0	NA
SM2011_b21679	1309656	1309780	125	0	0	NA
SM2011_b20900	1309772	1309896	125	0	0	NA
SM2011_b20901	1311307	1311431	125	1	8	100
SM2011_b20902	1311567	1311691	125	0	0	NA
SM2011_b20903	1312720	1312844	125	0	0	NA
SM2011_b20904	1314096	1314220	125	0	0	NA
SM2011_b20905	1316476	1316600	125	0	0	NA
SM2011_b20906	1316841	1316965	125	0	0	NA
SM2011_b20907	1317139	1317263	125	0	0	NA
SM2011_b20908	1318133	1318257	125	0	0	NA
SM2011_b21681	1318288	1318412	125	0	0	NA
SM2011_b21680	1318319	1318443	125	0	0	NA
SM2011_b20909	1318995	1319119	125	0	0	NA
SM2011_b20910	1319362	1319486	125	1	8	100
SM2011_b20911	1319793	1319917	125	0	0	NA
SM2011_b20912	1320911	1321035	125	0	0	NA
SM2011_b20913	1320917	1321041	125	0	0	NA
SM2011_b21682	1321362	1321486	125	1	8	100
SM2011_b20914	1322701	1322825	125	0	0	NA
SM2011_b20915	1322777	1322901	125	0	0	NA
SM2011_b20916	1324843	1324967	125	0	0	NA
SM2011_b23361	1325281	1325405	125	0	0	NA
SM2011_b20918	1325771	1325895	125	1	8	96.9
SM2011_b20919	1326160	1326284	125	0	0	NA
SM2011_b20920	1327488	1327612	125	0	0	NA
SM2011_b20921	1327785	1327909	125	0	0	NA
SM2011_b20922	1328722	1328846	125	0	0	NA
SM2011_b21395	1328938	1329062	125	0	0	NA
SM2011_b21396	1329215	1329339	125	0	0	NA
SM2011_b23366	1330016	1330140	125	0	0	NA
SM2011_b21398	1330194	1330318	125	0	0	NA
SM2011_b21397	1330289	1330413	125	0	0	NA
SM2011_b23368	1330506	1330630	125	0	0	NA
SM2011_b21399	1331276	1331400	125	0	0	NA
SM2011_b21400	1331466	1331590	125	0	0	NA
SM2011_b21683	1331488	1331612	125	0	0	NA
SM2011_b21402	1332650	1332774	125	0	0	NA
SM2011_b23374	1334851	1334975	125	0	0	NA
SM2011_b21403	1335239	1335363	125	0	0	NA
SM2011_b21404	1335776	1335900	125	1	8	90.4
SM2011_b21405	1336204	1336328	125	0	0	NA
SM2011_b21406	1337027	1337151	125	0	0	NA
SM2011_b21407	1337923	1338047	125	0	0	NA
SM2011_b21408	1338847	1338971	125	0	0	NA
SM2011_b22015	1339279	1339403	125	2	16	98.65
SM2011_b21410	1340112	1340236	125	0	0	NA
SM2011_b23377	1341382	1341506	125	0	0	NA
SM2011_b21412	1342149	1342273	125	0	0	NA
SM2011_b21413	1342735	1342859	125	0	0	NA
SM2011_b21414	1344230	1344354	125	0	0	NA
SM2011_b21415	1345712	1345836	125	0	0	NA
SM2011_b21416	1345808	1345932	125	0	0	NA
SM2011_b21417	1346593	1346717	125	0	0	NA
SM2011_b21418	1347670	1347794	125	0	0	NA
SM2011_b21684	1349906	1350030	125	0	0	NA
SM2011_b21419	1349938	1350062	125	0	0	NA
SM2011_b21420	1350058	1350182	125	0	0	NA
SM2011_b21421	1351559	1351683	125	0	0	NA
SM2011_b21422	1352617	1352741	125	0	0	NA
SM2011_b21423	1354106	1354230	125	0	0	NA
SM2011_b21424	1355098	1355222	125	0	0	NA
SM2011_b21425	1357789	1357913	125	0	0	NA
SM2011_b21426	1358636	1358760	125	1	8	100
SM2011_b21428	1359151	1359275	125	0	0	NA
SM2011_b21427	1359160	1359284	125	0	0	NA
SM2011_b21429	1360626	1360750	125	0	0	NA
SM2011_b21430	1361690	1361814	125	0	0	NA
SM2011_b21433	1362930	1363054	125	0	0	NA
SM2011_b21432	1362965	1363089	125	0	0	NA
SM2011_b21685	1363847	1363971	125	0	0	NA
SM2011_b21434	1364012	1364136	125	0	0	NA
SM2011_b21435	1366358	1366482	125	0	0	NA
SM2011_b21436	1367675	1367799	125	0	0	NA
SM2011_b21437	1368148	1368272	125	0	0	NA
SM2011_b21438	1369230	1369354	125	0	0	NA
SM2011_b21439	1369758	1369882	125	0	0	NA
SM2011_b21440	1369941	1370065	125	1	8	93.9
SM2011_b21441	1371493	1371617	125	0	0	NA
SM2011_b21442	1371912	1372036	125	0	0	NA
SM2011_b21444	1372213	1372337	125	0	0	NA
SM2011_b21443	1372309	1372433	125	0	0	NA
SM2011_b21445	1374629	1374753	125	0	0	NA
SM2011_b21446	1376718	1376842	125	0	0	NA
SM2011_b21447	1376735	1376859	125	0	0	NA
SM2011_b21448	1378627	1378751	125	0	0	NA
SM2011_b21449	1380121	1380245	125	0	0	NA
SM2011_b21450	1380190	1380314	125	0	0	NA
SM2011_b23388	1381087	1381211	125	0	0	NA
SM2011_b21452	1381103	1381227	125	0	0	NA
SM2011_b21454	1382145	1382269	125	0	0	NA
SM2011_b21455	1383515	1383639	125	0	0	NA
SM2011_b21456	1384236	1384360	125	0	0	NA
SM2011_b21458	1385256	1385380	125	1	8	75.5
SM2011_b21459	1386161	1386285	125	0	0	NA
SM2011_b21460	1387270	1387394	125	1	8	98.9
SM2011_b21461	1388621	1388745	125	0	0	NA
SM2011_b21462	1389592	1389716	125	0	0	NA
SM2011_b21463	1390968	1391092	125	0	0	NA
SM2011_b21464	1391056	1391180	125	0	0	NA
SM2011_b21465	1393375	1393499	125	0	0	NA
SM2011_b21466	1395132	1395256	125	0	0	NA
SM2011_b21467	1395722	1395846	125	0	0	NA
SM2011_b21469	1396998	1397122	125	0	0	NA
SM2011_b21468	1397027	1397151	125	0	0	NA
SM2011_b21470	1397617	1397741	125	1	8	100
SM2011_b21471	1397876	1398000	125	0	0	NA
SM2011_b21472	1398168	1398292	125	1	8	100
SM2011_b21473	1398748	1398872	125	0	0	NA
SM2011_b21474	1399179	1399303	125	0	0	NA
SM2011_b21475	1400278	1400402	125	0	0	NA
SM2011_b21476	1400481	1400605	125	0	0	NA
SM2011_b21477	1402085	1402209	125	0	0	NA
SM2011_b21479	1402909	1403033	125	0	0	NA
SM2011_b21480	1403642	1403766	125	0	0	NA
SM2011_b21481	1404112	1404236	125	0	0	NA
SM2011_b21482	1404711	1404835	125	0	0	NA
SM2011_b21483	1405085	1405209	125	0	0	NA
SM2011_b21484	1405200	1405324	125	0	0	NA
SM2011_b21686	1405287	1405411	125	0	0	NA
SM2011_b21687	1405787	1405911	125	0	0	NA
SM2011_b23398	1406044	1406168	125	0	0	NA
SM2011_b23399	1406446	1406570	125	0	0	NA
SM2011_b21486	1407999	1408123	125	1	8	97.9
SM2011_b21487	1408173	1408297	125	0	0	NA
SM2011_b21488	1409371	1409495	125	0	0	NA
SM2011_b21489	1411377	1411501	125	0	0	NA
SM2011_b22024	1412006	1412130	125	0	0	NA
SM2011_b21490	1412543	1412667	125	0	0	NA
SM2011_b21491	1413974	1414098	125	0	0	NA
SM2011_b21492	1414879	1415003	125	0	0	NA
SM2011_b21493	1415374	1415498	125	0	0	NA
SM2011_b21494	1415375	1415499	125	0	0	NA
SM2011_b21689	1416785	1416909	125	0	0	NA
SM2011_b21495	1416943	1417067	125	0	0	NA
SM2011_b23404	1417443	1417567	125	0	0	NA
SM2011_b21496	1417853	1417977	125	0	0	NA
SM2011_b23405	1417995	1418119	125	0	0	NA
SM2011_b21497	1418378	1418502	125	0	0	NA
SM2011_b21498	1419503	1419627	125	0	0	NA
SM2011_b21499	1425024	1425148	125	0	0	NA
SM2011_b21500	1426064	1426188	125	0	0	NA
SM2011_b21501	1426482	1426606	125	0	0	NA
SM2011_b21502	1427648	1427772	125	0	0	NA
SM2011_b21503	1429224	1429348	125	0	0	NA
SM2011_b21504	1429990	1430114	125	0	0	NA
SM2011_b21505	1431314	1431438	125	0	0	NA
SM2011_b21506	1432943	1433067	125	0	0	NA
SM2011_b21507	1433020	1433144	125	0	0	NA
SM2011_b21508	1434757	1434881	125	0	0	NA
